#id: 3053857823
#name: H.sapiens - Gallbladder (Integrated)
#score: 26.8
#coverage: 58
#description: integrated dataset: weighted average of all H.sapiens GALLBLADDER: 26.8, Coverage: 58
#organ: GALLBLADDER
#integrated: true
#weights: Adult_Gallbladder_Kim_2014_SEQUEST:0.455;gall_bladder_Wilhelm_2014_Maxquant:0.455;PXD010154_Wang_Mol_Syst_Bio_2019_human_deep_proteome_Gallbladder:0.091;
#publication_year: 2023
#filename: 9606-GALLBLADDER-integrated.txt
#
#string_external_id	abundance
9606.ENSP00000362027	1.61
9606.ENSP00000286628	1.61
9606.ENSP00000325618	1.6
9606.ENSP00000355050	1.6
9606.ENSP00000296591	1.6
9606.ENSP00000393474	1.6
9606.ENSP00000477980	1.6
9606.ENSP00000317144	1.6
9606.ENSP00000377396	1.59
9606.ENSP00000262105	1.59
9606.ENSP00000423463	1.59
9606.ENSP00000403614	1.59
9606.ENSP00000482437	1.59
9606.ENSP00000453969	1.58
9606.ENSP00000341243	1.58
9606.ENSP00000245620	1.58
9606.ENSP00000262150	1.58
9606.ENSP00000483489	1.58
9606.ENSP00000450864	1.58
9606.ENSP00000367316	1.58
9606.ENSP00000347088	1.58
9606.ENSP00000246024	1.57
9606.ENSP00000226798	1.57
9606.ENSP00000219139	1.57
9606.ENSP00000479636	1.57
9606.ENSP00000406084	1.57
9606.ENSP00000285039	1.57
9606.ENSP00000244519	1.57
9606.ENSP00000385347	1.57
9606.ENSP00000387100	1.56
9606.ENSP00000354718	1.56
9606.ENSP00000366452	1.56
9606.ENSP00000259895	1.55
9606.ENSP00000415049	1.55
9606.ENSP00000251343	1.55
9606.ENSP00000377545	1.55
9606.ENSP00000485659	1.55
9606.ENSP00000356811	1.55
9606.ENSP00000287474	1.54
9606.ENSP00000426941	1.54
9606.ENSP00000262395	1.54
9606.ENSP00000440847	1.54
9606.ENSP00000414597	1.54
9606.ENSP00000381023	1.54
9606.ENSP00000460823	1.54
9606.ENSP00000239374	1.54
9606.ENSP00000369627	1.53
9606.ENSP00000254605	1.53
9606.ENSP00000225941	1.53
9606.ENSP00000312700	1.53
9606.ENSP00000261037	1.52
9606.ENSP00000424838	1.52
9606.ENSP00000258169	1.52
9606.ENSP00000292616	1.52
9606.ENSP00000320485	1.52
9606.ENSP00000381377	1.51
9606.ENSP00000262873	1.51
9606.ENSP00000364609	1.51
9606.ENSP00000413572	1.51
9606.ENSP00000219476	1.51
9606.ENSP00000307939	1.51
9606.ENSP00000268035	1.51
9606.ENSP00000384421	1.5
9606.ENSP00000300504	1.5
9606.ENSP00000428756	1.5
9606.ENSP00000412363	1.5
9606.ENSP00000351937	1.5
9606.ENSP00000221459	1.5
9606.ENSP00000261839	1.5
9606.ENSP00000362340	1.5
9606.ENSP00000296003	1.5
9606.ENSP00000243052	1.5
9606.ENSP00000355465	1.5
9606.ENSP00000277541	1.5
9606.ENSP00000239451	1.49
9606.ENSP00000202677	1.49
9606.ENSP00000444029	1.49
9606.ENSP00000265806	1.49
9606.ENSP00000357320	1.49
9606.ENSP00000274695	1.49
9606.ENSP00000368244	1.49
9606.ENSP00000480707	1.49
9606.ENSP00000365007	1.49
9606.ENSP00000265107	1.49
9606.ENSP00000418194	1.49
9606.ENSP00000384004	1.49
9606.ENSP00000416193	1.49
9606.ENSP00000234420	1.49
9606.ENSP00000307599	1.48
9606.ENSP00000397394	1.48
9606.ENSP00000346671	1.48
9606.ENSP00000359404	1.48
9606.ENSP00000356985	1.48
9606.ENSP00000241305	1.48
9606.ENSP00000245157	1.48
9606.ENSP00000383199	1.47
9606.ENSP00000259989	1.47
9606.ENSP00000448054	1.47
9606.ENSP00000482396	1.47
9606.ENSP00000375653	1.47
9606.ENSP00000286794	1.47
9606.ENSP00000471613	1.47
9606.ENSP00000257192	1.47
9606.ENSP00000261654	1.47
9606.ENSP00000409107	1.46
9606.ENSP00000421491	1.46
9606.ENSP00000371661	1.46
9606.ENSP00000466967	1.45
9606.ENSP00000291009	1.45
9606.ENSP00000386531	1.45
9606.ENSP00000257118	1.45
9606.ENSP00000360498	1.45
9606.ENSP00000384126	1.45
9606.ENSP00000421326	1.45
9606.ENSP00000294066	1.45
9606.ENSP00000362962	1.45
9606.ENSP00000373964	1.45
9606.ENSP00000297625	1.44
9606.ENSP00000356476	1.44
9606.ENSP00000355827	1.44
9606.ENSP00000439807	1.44
9606.ENSP00000344871	1.44
9606.ENSP00000263713	1.44
9606.ENSP00000373215	1.44
9606.ENSP00000299415	1.44
9606.ENSP00000254667	1.44
9606.ENSP00000370593	1.44
9606.ENSP00000320434	1.44
9606.ENSP00000264605	1.44
9606.ENSP00000236166	1.43
9606.ENSP00000360502	1.43
9606.ENSP00000340691	1.43
9606.ENSP00000373354	1.43
9606.ENSP00000306425	1.43
9606.ENSP00000381490	1.43
9606.ENSP00000419475	1.43
9606.ENSP00000357811	1.43
9606.ENSP00000420514	1.43
9606.ENSP00000414237	1.42
9606.ENSP00000478417	1.42
9606.ENSP00000377380	1.42
9606.ENSP00000253107	1.42
9606.ENSP00000401197	1.42
9606.ENSP00000386213	1.41
9606.ENSP00000313140	1.41
9606.ENSP00000347672	1.41
9606.ENSP00000472929	1.41
9606.ENSP00000481862	1.41
9606.ENSP00000295226	1.41
9606.ENSP00000313699	1.41
9606.ENSP00000263239	1.41
9606.ENSP00000366827	1.4
9606.ENSP00000212355	1.4
9606.ENSP00000378624	1.4
9606.ENSP00000385006	1.4
9606.ENSP00000456743	1.4
9606.ENSP00000333896	1.4
9606.ENSP00000268482	1.4
9606.ENSP00000422037	1.4
9606.ENSP00000449795	1.39
9606.ENSP00000361009	1.39
9606.ENSP00000359045	1.39
9606.ENSP00000484824	1.39
9606.ENSP00000262585	1.39
9606.ENSP00000259006	1.38
9606.ENSP00000257264	1.38
9606.ENSP00000384474	1.38
9606.ENSP00000348043	1.38
9606.ENSP00000252575	1.38
9606.ENSP00000250405	1.38
9606.ENSP00000446093	1.38
9606.ENSP00000378851	1.38
9606.ENSP00000380256	1.38
9606.ENSP00000341528	1.37
9606.ENSP00000341957	1.37
9606.ENSP00000005284	1.37
9606.ENSP00000297990	1.37
9606.ENSP00000309198	1.37
9606.ENSP00000373301	1.37
9606.ENSP00000386458	1.37
9606.ENSP00000377721	1.37
9606.ENSP00000366084	1.37
9606.ENSP00000309430	1.36
9606.ENSP00000360793	1.36
9606.ENSP00000245564	1.36
9606.ENSP00000353769	1.36
9606.ENSP00000357470	1.36
9606.ENSP00000393596	1.36
9606.ENSP00000253247	1.36
9606.ENSP00000481045	1.36
9606.ENSP00000319622	1.35
9606.ENSP00000316482	1.35
9606.ENSP00000336923	1.35
9606.ENSP00000263377	1.35
9606.ENSP00000307666	1.35
9606.ENSP00000409382	1.35
9606.ENSP00000314380	1.34
9606.ENSP00000358501	1.34
9606.ENSP00000433528	1.34
9606.ENSP00000472286	1.34
9606.ENSP00000386170	1.34
9606.ENSP00000335017	1.34
9606.ENSP00000375220	1.34
9606.ENSP00000255381	1.33
9606.ENSP00000376523	1.33
9606.ENSP00000354255	1.33
9606.ENSP00000284061	1.33
9606.ENSP00000372576	1.33
9606.ENSP00000362994	1.33
9606.ENSP00000315614	1.33
9606.ENSP00000232375	1.33
9606.ENSP00000380638	1.33
9606.ENSP00000263956	1.33
9606.ENSP00000296043	1.33
9606.ENSP00000409667	1.33
9606.ENSP00000351209	1.33
9606.ENSP00000261167	1.32
9606.ENSP00000337825	1.32
9606.ENSP00000348821	1.32
9606.ENSP00000348751	1.32
9606.ENSP00000360593	1.32
9606.ENSP00000478783	1.32
9606.ENSP00000403310	1.32
9606.ENSP00000353770	1.32
9606.ENSP00000283351	1.32
9606.ENSP00000276440	1.32
9606.ENSP00000301180	1.32
9606.ENSP00000395574	1.32
9606.ENSP00000439170	1.31
9606.ENSP00000434466	1.31
9606.ENSP00000278616	1.31
9606.ENSP00000309262	1.31
9606.ENSP00000436975	1.31
9606.ENSP00000301765	1.31
9606.ENSP00000245503	1.3
9606.ENSP00000306866	1.3
9606.ENSP00000343658	1.3
9606.ENSP00000427844	1.3
9606.ENSP00000298229	1.3
9606.ENSP00000381588	1.3
9606.ENSP00000229281	1.29
9606.ENSP00000377033	1.29
9606.ENSP00000362441	1.29
9606.ENSP00000216274	1.29
9606.ENSP00000367762	1.29
9606.ENSP00000298125	1.29
9606.ENSP00000352928	1.29
9606.ENSP00000284984	1.29
9606.ENSP00000352447	1.29
9606.ENSP00000370473	1.29
9606.ENSP00000347834	1.29
9606.ENSP00000398882	1.28
9606.ENSP00000225983	1.28
9606.ENSP00000284202	1.28
9606.ENSP00000229812	1.28
9606.ENSP00000342481	1.28
9606.ENSP00000277120	1.28
9606.ENSP00000225577	1.28
9606.ENSP00000336127	1.28
9606.ENSP00000382120	1.27
9606.ENSP00000261842	1.27
9606.ENSP00000388094	1.27
9606.ENSP00000268933	1.27
9606.ENSP00000483059	1.27
9606.ENSP00000314173	1.27
9606.ENSP00000243644	1.27
9606.ENSP00000387365	1.27
9606.ENSP00000276925	1.27
9606.ENSP00000260128	1.27
9606.ENSP00000274008	1.27
9606.ENSP00000302289	1.27
9606.ENSP00000369154	1.27
9606.ENSP00000411152	1.27
9606.ENSP00000261191	1.27
9606.ENSP00000356992	1.26
9606.ENSP00000369391	1.26
9606.ENSP00000283752	1.26
9606.ENSP00000342169	1.26
9606.ENSP00000365891	1.26
9606.ENSP00000306185	1.26
9606.ENSP00000432172	1.26
9606.ENSP00000360576	1.26
9606.ENSP00000371278	1.26
9606.ENSP00000327077	1.26
9606.ENSP00000324842	1.25
9606.ENSP00000423067	1.25
9606.ENSP00000340596	1.25
9606.ENSP00000285393	1.25
9606.ENSP00000402861	1.25
9606.ENSP00000255224	1.25
9606.ENSP00000355082	1.25
9606.ENSP00000478026	1.25
9606.ENSP00000463978	1.25
9606.ENSP00000301788	1.25
9606.ENSP00000294383	1.25
9606.ENSP00000476117	1.25
9606.ENSP00000391167	1.25
9606.ENSP00000387784	1.24
9606.ENSP00000263382	1.24
9606.ENSP00000237281	1.24
9606.ENSP00000404923	1.24
9606.ENSP00000080059	1.24
9606.ENSP00000352995	1.24
9606.ENSP00000331636	1.24
9606.ENSP00000437468	1.23
9606.ENSP00000219905	1.23
9606.ENSP00000405111	1.23
9606.ENSP00000384302	1.22
9606.ENSP00000379683	1.22
9606.ENSP00000477043	1.22
9606.ENSP00000375067	1.22
9606.ENSP00000430241	1.22
9606.ENSP00000013125	1.22
9606.ENSP00000345728	1.22
9606.ENSP00000377936	1.22
9606.ENSP00000380820	1.22
9606.ENSP00000335040	1.22
9606.ENSP00000252996	1.22
9606.ENSP00000291759	1.22
9606.ENSP00000251507	1.22
9606.ENSP00000472836	1.22
9606.ENSP00000384211	1.22
9606.ENSP00000336817	1.22
9606.ENSP00000357177	1.21
9606.ENSP00000296679	1.21
9606.ENSP00000353048	1.21
9606.ENSP00000419412	1.21
9606.ENSP00000364034	1.21
9606.ENSP00000378416	1.21
9606.ENSP00000297632	1.21
9606.ENSP00000374443	1.21
9606.ENSP00000222254	1.21
9606.ENSP00000383295	1.21
9606.ENSP00000315410	1.21
9606.ENSP00000354519	1.2
9606.ENSP00000348911	1.2
9606.ENSP00000254325	1.2
9606.ENSP00000360195	1.2
9606.ENSP00000388402	1.2
9606.ENSP00000422753	1.2
9606.ENSP00000371018	1.2
9606.ENSP00000347046	1.2
9606.ENSP00000442053	1.2
9606.ENSP00000271620	1.2
9606.ENSP00000302783	1.2
9606.ENSP00000385808	1.19
9606.ENSP00000464275	1.19
9606.ENSP00000265056	1.19
9606.ENSP00000354335	1.19
9606.ENSP00000320924	1.19
9606.ENSP00000353270	1.19
9606.ENSP00000308149	1.18
9606.ENSP00000346080	1.18
9606.ENSP00000156471	1.18
9606.ENSP00000269466	1.18
9606.ENSP00000478570	1.18
9606.ENSP00000415034	1.18
9606.ENSP00000404179	1.18
9606.ENSP00000259569	1.18
9606.ENSP00000378399	1.18
9606.ENSP00000359607	1.17
9606.ENSP00000345972	1.17
9606.ENSP00000314544	1.17
9606.ENSP00000325681	1.17
9606.ENSP00000356621	1.17
9606.ENSP00000348708	1.17
9606.ENSP00000335083	1.17
9606.ENSP00000258390	1.17
9606.ENSP00000300175	1.17
9606.ENSP00000357304	1.17
9606.ENSP00000354952	1.16
9606.ENSP00000354206	1.16
9606.ENSP00000367880	1.16
9606.ENSP00000371514	1.16
9606.ENSP00000281156	1.15
9606.ENSP00000275730	1.15
9606.ENSP00000306844	1.15
9606.ENSP00000376658	1.15
9606.ENSP00000387356	1.15
9606.ENSP00000341368	1.15
9606.ENSP00000362768	1.15
9606.ENSP00000274024	1.14
9606.ENSP00000345629	1.14
9606.ENSP00000207549	1.14
9606.ENSP00000245046	1.14
9606.ENSP00000250454	1.14
9606.ENSP00000479904	1.14
9606.ENSP00000427424	1.14
9606.ENSP00000384330	1.13
9606.ENSP00000376397	1.13
9606.ENSP00000481699	1.13
9606.ENSP00000447651	1.13
9606.ENSP00000395983	1.13
9606.ENSP00000238788	1.13
9606.ENSP00000351416	1.12
9606.ENSP00000375639	1.12
9606.ENSP00000362080	1.12
9606.ENSP00000226207	1.12
9606.ENSP00000281321	1.12
9606.ENSP00000446335	1.12
9606.ENSP00000443194	1.12
9606.ENSP00000261994	1.12
9606.ENSP00000379290	1.12
9606.ENSP00000005340	1.12
9606.ENSP00000343445	1.11
9606.ENSP00000379346	1.11
9606.ENSP00000378053	1.11
9606.ENSP00000384160	1.11
9606.ENSP00000376139	1.11
9606.ENSP00000370395	1.11
9606.ENSP00000419952	1.11
9606.ENSP00000358159	1.11
9606.ENSP00000364298	1.1
9606.ENSP00000320130	1.1
9606.ENSP00000371070	1.1
9606.ENSP00000356746	1.1
9606.ENSP00000481697	1.1
9606.ENSP00000287097	1.1
9606.ENSP00000374205	1.09
9606.ENSP00000351632	1.09
9606.ENSP00000351524	1.09
9606.ENSP00000324292	1.09
9606.ENSP00000295641	1.09
9606.ENSP00000281924	1.09
9606.ENSP00000255305	1.09
9606.ENSP00000358064	1.09
9606.ENSP00000229214	1.09
9606.ENSP00000369599	1.08
9606.ENSP00000260952	1.08
9606.ENSP00000386710	1.08
9606.ENSP00000321546	1.08
9606.ENSP00000394720	1.08
9606.ENSP00000303570	1.08
9606.ENSP00000265560	1.08
9606.ENSP00000351957	1.08
9606.ENSP00000345206	1.08
9606.ENSP00000323858	1.08
9606.ENSP00000347821	1.07
9606.ENSP00000481054	1.07
9606.ENSP00000465039	1.07
9606.ENSP00000300151	1.07
9606.ENSP00000301454	1.07
9606.ENSP00000331879	1.07
9606.ENSP00000357474	1.07
9606.ENSP00000404236	1.07
9606.ENSP00000448517	1.07
9606.ENSP00000301021	1.07
9606.ENSP00000360497	1.06
9606.ENSP00000354553	1.06
9606.ENSP00000433427	1.06
9606.ENSP00000478561	1.06
9606.ENSP00000420484	1.06
9606.ENSP00000380019	1.06
9606.ENSP00000386380	1.06
9606.ENSP00000353058	1.06
9606.ENSP00000278949	1.06
9606.ENSP00000360757	1.06
9606.ENSP00000219022	1.05
9606.ENSP00000412461	1.05
9606.ENSP00000360215	1.05
9606.ENSP00000358478	1.05
9606.ENSP00000354878	1.04
9606.ENSP00000351250	1.04
9606.ENSP00000263650	1.04
9606.ENSP00000321706	1.04
9606.ENSP00000040738	1.04
9606.ENSP00000295987	1.04
9606.ENSP00000272847	1.04
9606.ENSP00000336587	1.04
9606.ENSP00000371067	1.04
9606.ENSP00000371715	1.04
9606.ENSP00000484645	1.04
9606.ENSP00000485586	1.04
9606.ENSP00000385636	1.04
9606.ENSP00000350222	1.04
9606.ENSP00000404570	1.04
9606.ENSP00000365172	1.03
9606.ENSP00000478253	1.03
9606.ENSP00000347232	1.03
9606.ENSP00000229330	1.03
9606.ENSP00000381053	1.03
9606.ENSP00000244728	1.03
9606.ENSP00000332151	1.03
9606.ENSP00000451188	1.03
9606.ENSP00000348596	1.02
9606.ENSP00000264951	1.02
9606.ENSP00000392466	1.02
9606.ENSP00000365630	1.02
9606.ENSP00000349359	1.02
9606.ENSP00000255409	1.02
9606.ENSP00000332979	1.02
9606.ENSP00000338173	1.02
9606.ENSP00000301607	1.02
9606.ENSP00000351682	1.02
9606.ENSP00000406012	1.02
9606.ENSP00000263791	1.02
9606.ENSP00000176183	1.01
9606.ENSP00000306220	1.01
9606.ENSP00000259782	1.01
9606.ENSP00000252530	1.01
9606.ENSP00000365272	1.01
9606.ENSP00000281474	1.01
9606.ENSP00000376272	1.01
9606.ENSP00000384442	1.01
9606.ENSP00000377616	1.01
9606.ENSP00000362115	1.01
9606.ENSP00000356436	1.01
9606.ENSP00000310149	1.01
9606.ENSP00000406047	1.01
9606.ENSP00000344314	1.0
9606.ENSP00000300305	1.0
9606.ENSP00000432886	1.0
9606.ENSP00000342235	1.0
9606.ENSP00000353717	1.0
9606.ENSP00000364782	1.0
9606.ENSP00000427015	0.998
9606.ENSP00000353508	0.997
9606.ENSP00000337194	0.996
9606.ENSP00000393963	0.994
9606.ENSP00000325785	0.994
9606.ENSP00000416015	0.992
9606.ENSP00000262415	0.992
9606.ENSP00000257198	0.991
9606.ENSP00000420306	0.99
9606.ENSP00000359729	0.99
9606.ENSP00000345492	0.988
9606.ENSP00000264072	0.988
9606.ENSP00000269228	0.987
9606.ENSP00000478388	0.986
9606.ENSP00000334642	0.986
9606.ENSP00000264638	0.984
9606.ENSP00000349781	0.984
9606.ENSP00000295878	0.984
9606.ENSP00000359925	0.984
9606.ENSP00000263054	0.983
9606.ENSP00000433511	0.983
9606.ENSP00000377370	0.982
9606.ENSP00000370193	0.981
9606.ENSP00000321221	0.979
9606.ENSP00000410186	0.977
9606.ENSP00000397441	0.977
9606.ENSP00000210187	0.976
9606.ENSP00000298532	0.976
9606.ENSP00000350447	0.976
9606.ENSP00000294618	0.975
9606.ENSP00000263946	0.973
9606.ENSP00000296498	0.971
9606.ENSP00000258317	0.971
9606.ENSP00000202017	0.971
9606.ENSP00000278882	0.97
9606.ENSP00000223026	0.968
9606.ENSP00000425658	0.967
9606.ENSP00000316543	0.964
9606.ENSP00000351605	0.963
9606.ENSP00000379866	0.963
9606.ENSP00000313752	0.962
9606.ENSP00000329127	0.961
9606.ENSP00000465992	0.96
9606.ENSP00000297508	0.96
9606.ENSP00000264192	0.959
9606.ENSP00000266037	0.959
9606.ENSP00000301178	0.959
9606.ENSP00000420095	0.958
9606.ENSP00000438788	0.957
9606.ENSP00000265723	0.957
9606.ENSP00000296486	0.957
9606.ENSP00000308012	0.957
9606.ENSP00000005226	0.957
9606.ENSP00000418661	0.956
9606.ENSP00000353910	0.956
9606.ENSP00000282516	0.956
9606.ENSP00000354855	0.956
9606.ENSP00000419235	0.955
9606.ENSP00000356925	0.955
9606.ENSP00000244751	0.955
9606.ENSP00000358363	0.955
9606.ENSP00000364737	0.954
9606.ENSP00000216797	0.954
9606.ENSP00000358765	0.953
9606.ENSP00000384620	0.952
9606.ENSP00000363985	0.951
9606.ENSP00000420714	0.95
9606.ENSP00000271332	0.949
9606.ENSP00000443204	0.947
9606.ENSP00000362361	0.946
9606.ENSP00000215574	0.945
9606.ENSP00000378699	0.944
9606.ENSP00000368273	0.942
9606.ENSP00000313601	0.941
9606.ENSP00000265361	0.941
9606.ENSP00000328983	0.941
9606.ENSP00000351100	0.941
9606.ENSP00000263253	0.94
9606.ENSP00000388731	0.94
9606.ENSP00000317300	0.94
9606.ENSP00000263317	0.94
9606.ENSP00000391806	0.939
9606.ENSP00000421736	0.936
9606.ENSP00000377878	0.936
9606.ENSP00000286523	0.934
9606.ENSP00000322937	0.934
9606.ENSP00000479134	0.932
9606.ENSP00000327104	0.931
9606.ENSP00000482657	0.931
9606.ENSP00000351905	0.93
9606.ENSP00000338185	0.93
9606.ENSP00000311609	0.928
9606.ENSP00000474204	0.927
9606.ENSP00000474388	0.927
9606.ENSP00000354730	0.927
9606.ENSP00000306490	0.926
9606.ENSP00000285871	0.924
9606.ENSP00000464443	0.923
9606.ENSP00000263921	0.922
9606.ENSP00000320563	0.92
9606.ENSP00000343288	0.919
9606.ENSP00000333942	0.919
9606.ENSP00000263563	0.918
9606.ENSP00000346809	0.916
9606.ENSP00000361263	0.913
9606.ENSP00000360858	0.912
9606.ENSP00000262188	0.911
9606.ENSP00000295888	0.911
9606.ENSP00000363921	0.91
9606.ENSP00000356480	0.91
9606.ENSP00000355249	0.91
9606.ENSP00000359370	0.91
9606.ENSP00000367446	0.91
9606.ENSP00000222115	0.908
9606.ENSP00000328336	0.908
9606.ENSP00000355437	0.908
9606.ENSP00000344155	0.907
9606.ENSP00000339186	0.907
9606.ENSP00000299492	0.905
9606.ENSP00000245838	0.905
9606.ENSP00000365116	0.904
9606.ENSP00000333568	0.904
9606.ENSP00000377344	0.9
9606.ENSP00000236273	0.899
9606.ENSP00000377176	0.897
9606.ENSP00000368540	0.897
9606.ENSP00000327796	0.895
9606.ENSP00000307854	0.894
9606.ENSP00000371693	0.892
9606.ENSP00000365486	0.892
9606.ENSP00000343200	0.89
9606.ENSP00000466971	0.89
9606.ENSP00000362201	0.89
9606.ENSP00000415434	0.889
9606.ENSP00000262715	0.889
9606.ENSP00000381567	0.888
9606.ENSP00000330730	0.888
9606.ENSP00000309116	0.887
9606.ENSP00000271588	0.886
9606.ENSP00000373343	0.885
9606.ENSP00000281722	0.884
9606.ENSP00000347792	0.883
9606.ENSP00000327427	0.882
9606.ENSP00000428966	0.882
9606.ENSP00000435299	0.882
9606.ENSP00000309899	0.882
9606.ENSP00000295225	0.88
9606.ENSP00000391747	0.879
9606.ENSP00000156626	0.879
9606.ENSP00000352510	0.878
9606.ENSP00000467141	0.877
9606.ENSP00000457386	0.875
9606.ENSP00000430493	0.874
9606.ENSP00000325819	0.874
9606.ENSP00000388001	0.873
9606.ENSP00000263209	0.873
9606.ENSP00000312070	0.873
9606.ENSP00000265421	0.873
9606.ENSP00000365625	0.871
9606.ENSP00000342216	0.871
9606.ENSP00000318803	0.87
9606.ENSP00000355893	0.87
9606.ENSP00000419901	0.869
9606.ENSP00000335677	0.869
9606.ENSP00000234071	0.868
9606.ENSP00000301067	0.868
9606.ENSP00000352572	0.868
9606.ENSP00000318158	0.865
9606.ENSP00000370697	0.859
9606.ENSP00000332576	0.859
9606.ENSP00000363322	0.858
9606.ENSP00000361603	0.858
9606.ENSP00000378577	0.858
9606.ENSP00000368686	0.854
9606.ENSP00000355511	0.854
9606.ENSP00000329880	0.853
9606.ENSP00000251372	0.852
9606.ENSP00000401535	0.851
9606.ENSP00000333534	0.85
9606.ENSP00000371233	0.849
9606.ENSP00000243389	0.847
9606.ENSP00000303777	0.846
9606.ENSP00000358896	0.844
9606.ENSP00000258662	0.844
9606.ENSP00000407763	0.842
9606.ENSP00000478878	0.84
9606.ENSP00000357789	0.84
9606.ENSP00000399013	0.84
9606.ENSP00000243776	0.84
9606.ENSP00000359939	0.838
9606.ENSP00000321455	0.838
9606.ENSP00000265437	0.837
9606.ENSP00000302276	0.836
9606.ENSP00000364847	0.836
9606.ENSP00000361788	0.836
9606.ENSP00000302476	0.835
9606.ENSP00000339299	0.835
9606.ENSP00000265000	0.834
9606.ENSP00000299441	0.833
9606.ENSP00000343190	0.833
9606.ENSP00000262319	0.832
9606.ENSP00000420727	0.831
9606.ENSP00000329748	0.831
9606.ENSP00000445135	0.83
9606.ENSP00000355384	0.829
9606.ENSP00000261383	0.829
9606.ENSP00000374273	0.828
9606.ENSP00000354053	0.828
9606.ENSP00000386616	0.827
9606.ENSP00000292211	0.827
9606.ENSP00000333142	0.826
9606.ENSP00000398076	0.826
9606.ENSP00000428182	0.826
9606.ENSP00000479773	0.823
9606.ENSP00000263966	0.823
9606.ENSP00000378230	0.822
9606.ENSP00000293414	0.82
9606.ENSP00000384823	0.819
9606.ENSP00000385357	0.819
9606.ENSP00000302647	0.819
9606.ENSP00000269571	0.818
9606.ENSP00000324302	0.817
9606.ENSP00000360129	0.816
9606.ENSP00000300738	0.815
9606.ENSP00000480832	0.814
9606.ENSP00000262879	0.813
9606.ENSP00000386239	0.811
9606.ENSP00000478104	0.811
9606.ENSP00000353549	0.811
9606.ENSP00000002125	0.809
9606.ENSP00000379457	0.808
9606.ENSP00000354677	0.808
9606.ENSP00000299481	0.807
9606.ENSP00000378557	0.806
9606.ENSP00000238647	0.805
9606.ENSP00000408617	0.804
9606.ENSP00000322159	0.803
9606.ENSP00000435565	0.803
9606.ENSP00000260363	0.802
9606.ENSP00000222803	0.802
9606.ENSP00000395587	0.799
9606.ENSP00000359423	0.799
9606.ENSP00000311038	0.799
9606.ENSP00000025301	0.799
9606.ENSP00000337146	0.797
9606.ENSP00000228936	0.797
9606.ENSP00000394757	0.796
9606.ENSP00000295488	0.795
9606.ENSP00000298694	0.795
9606.ENSP00000296564	0.794
9606.ENSP00000312709	0.794
9606.ENSP00000173898	0.794
9606.ENSP00000364586	0.793
9606.ENSP00000383392	0.791
9606.ENSP00000349124	0.79
9606.ENSP00000372210	0.79
9606.ENSP00000274361	0.79
9606.ENSP00000340409	0.789
9606.ENSP00000315397	0.789
9606.ENSP00000249396	0.786
9606.ENSP00000233099	0.784
9606.ENSP00000317836	0.782
9606.ENSP00000355499	0.781
9606.ENSP00000216277	0.78
9606.ENSP00000284995	0.778
9606.ENSP00000389948	0.778
9606.ENSP00000375986	0.776
9606.ENSP00000368264	0.774
9606.ENSP00000444412	0.774
9606.ENSP00000393154	0.772
9606.ENSP00000262367	0.77
9606.ENSP00000281871	0.769
9606.ENSP00000265944	0.768
9606.ENSP00000266458	0.767
9606.ENSP00000386759	0.766
9606.ENSP00000315659	0.765
9606.ENSP00000431885	0.765
9606.ENSP00000342344	0.765
9606.ENSP00000264183	0.764
9606.ENSP00000376609	0.763
9606.ENSP00000363286	0.761
9606.ENSP00000391504	0.761
9606.ENSP00000384651	0.76
9606.ENSP00000252011	0.76
9606.ENSP00000357080	0.759
9606.ENSP00000218867	0.759
9606.ENSP00000421689	0.758
9606.ENSP00000259371	0.756
9606.ENSP00000331258	0.756
9606.ENSP00000353165	0.756
9606.ENSP00000275216	0.755
9606.ENSP00000419740	0.754
9606.ENSP00000297157	0.751
9606.ENSP00000477999	0.751
9606.ENSP00000334382	0.75
9606.ENSP00000280362	0.75
9606.ENSP00000346389	0.749
9606.ENSP00000262144	0.748
9606.ENSP00000254480	0.748
9606.ENSP00000370021	0.748
9606.ENSP00000384996	0.748
9606.ENSP00000483486	0.747
9606.ENSP00000178638	0.746
9606.ENSP00000258200	0.746
9606.ENSP00000446278	0.746
9606.ENSP00000293973	0.745
9606.ENSP00000287916	0.745
9606.ENSP00000369126	0.745
9606.ENSP00000411096	0.744
9606.ENSP00000163416	0.743
9606.ENSP00000438388	0.742
9606.ENSP00000419591	0.741
9606.ENSP00000410446	0.74
9606.ENSP00000283206	0.739
9606.ENSP00000275034	0.738
9606.ENSP00000255198	0.738
9606.ENSP00000262940	0.738
9606.ENSP00000260803	0.737
9606.ENSP00000377385	0.735
9606.ENSP00000262043	0.735
9606.ENSP00000345988	0.735
9606.ENSP00000240361	0.734
9606.ENSP00000334928	0.734
9606.ENSP00000392549	0.733
9606.ENSP00000343398	0.732
9606.ENSP00000267082	0.732
9606.ENSP00000269491	0.73
9606.ENSP00000483228	0.729
9606.ENSP00000415090	0.728
9606.ENSP00000283441	0.726
9606.ENSP00000402855	0.725
9606.ENSP00000363314	0.724
9606.ENSP00000439479	0.724
9606.ENSP00000264399	0.724
9606.ENSP00000295213	0.723
9606.ENSP00000369400	0.723
9606.ENSP00000380251	0.723
9606.ENSP00000386125	0.722
9606.ENSP00000081029	0.721
9606.ENSP00000351327	0.72
9606.ENSP00000402020	0.72
9606.ENSP00000351118	0.718
9606.ENSP00000428657	0.718
