#id: 3328968863
#name: H.sapiens - Thyroid gland (Integrated)
#score: 26.9
#coverage: 61
#description: integrated dataset: weighted average of all H.sapiens THYROID_GLAND: 26.9, Coverage: 61
#organ: THYROID_GLAND
#integrated: true
#weights: PXD010154_Wang_Mol_Syst_Bio_2019_human_deep_proteome_Thyroid:0.417;PXD016999_Jiang_Cell_2020_Thyroid-ppm:0.417;thyroid_gland_Wilhelm_2014_Maxquant:0.167;
#publication_year: 2023
#filename: 9606-THYROID_GLAND-integrated.txt
#
#string_external_id	abundance
9606.ENSP00000352463	11.5
9606.ENSP00000220531	11.5
9606.ENSP00000348429	11.4
9606.ENSP00000397908	11.4
9606.ENSP00000326424	11.4
9606.ENSP00000301067	11.4
9606.ENSP00000238831	11.4
9606.ENSP00000419740	11.4
9606.ENSP00000385118	11.4
9606.ENSP00000347038	11.4
9606.ENSP00000339299	11.4
9606.ENSP00000358698	11.4
9606.ENSP00000274353	11.4
9606.ENSP00000353414	11.4
9606.ENSP00000477627	11.3
9606.ENSP00000351100	11.3
9606.ENSP00000386722	11.3
9606.ENSP00000231668	11.3
9606.ENSP00000433933	11.3
9606.ENSP00000364080	11.3
9606.ENSP00000379256	11.3
9606.ENSP00000080059	11.3
9606.ENSP00000477352	11.3
9606.ENSP00000322915	11.3
9606.ENSP00000351957	11.3
9606.ENSP00000334798	11.3
9606.ENSP00000392025	11.3
9606.ENSP00000458762	11.3
9606.ENSP00000262498	11.3
9606.ENSP00000296220	11.3
9606.ENSP00000454836	11.3
9606.ENSP00000297579	11.2
9606.ENSP00000479964	11.2
9606.ENSP00000211076	11.2
9606.ENSP00000251849	11.2
9606.ENSP00000254101	11.2
9606.ENSP00000339883	11.2
9606.ENSP00000466363	11.2
9606.ENSP00000264498	11.2
9606.ENSP00000266557	11.2
9606.ENSP00000305632	11.2
9606.ENSP00000249356	11.2
9606.ENSP00000269228	11.2
9606.ENSP00000245544	11.2
9606.ENSP00000380638	11.2
9606.ENSP00000323068	11.1
9606.ENSP00000343001	11.1
9606.ENSP00000355078	11.1
9606.ENSP00000301873	11.1
9606.ENSP00000297632	11.1
9606.ENSP00000379011	11.1
9606.ENSP00000226230	11.1
9606.ENSP00000261332	11.1
9606.ENSP00000332973	11.1
9606.ENSP00000264313	11.1
9606.ENSP00000296370	11.1
9606.ENSP00000302150	11.1
9606.ENSP00000346879	11.1
9606.ENSP00000344786	11.1
9606.ENSP00000368664	11.1
9606.ENSP00000258886	11.1
9606.ENSP00000264424	11.0
9606.ENSP00000369756	11.0
9606.ENSP00000368389	11.0
9606.ENSP00000326813	11.0
9606.ENSP00000454623	11.0
9606.ENSP00000229379	11.0
9606.ENSP00000358363	11.0
9606.ENSP00000262415	11.0
9606.ENSP00000296029	10.9
9606.ENSP00000444136	10.9
9606.ENSP00000348602	10.9
9606.ENSP00000362727	10.9
9606.ENSP00000258787	10.9
9606.ENSP00000351908	10.9
9606.ENSP00000276201	10.9
9606.ENSP00000245157	10.9
9606.ENSP00000274498	10.9
9606.ENSP00000296452	10.9
9606.ENSP00000408860	10.9
9606.ENSP00000406598	10.8
9606.ENSP00000361658	10.8
9606.ENSP00000246166	10.8
9606.ENSP00000478892	10.8
9606.ENSP00000360162	10.8
9606.ENSP00000380466	10.8
9606.ENSP00000323046	10.8
9606.ENSP00000373404	10.8
9606.ENSP00000345494	10.8
9606.ENSP00000304139	10.8
9606.ENSP00000252490	10.8
9606.ENSP00000359939	10.8
9606.ENSP00000311121	10.8
9606.ENSP00000307297	10.8
9606.ENSP00000266560	10.8
9606.ENSP00000400099	10.7
9606.ENSP00000220772	10.7
9606.ENSP00000367623	10.7
9606.ENSP00000480484	10.7
9606.ENSP00000368984	10.7
9606.ENSP00000401645	10.7
9606.ENSP00000300151	10.7
9606.ENSP00000415556	10.7
9606.ENSP00000333300	10.7
9606.ENSP00000453704	10.7
9606.ENSP00000396620	10.6
9606.ENSP00000308179	10.6
9606.ENSP00000350676	10.6
9606.ENSP00000334216	10.6
9606.ENSP00000221992	10.6
9606.ENSP00000297534	10.6
9606.ENSP00000265960	10.6
9606.ENSP00000358464	10.6
9606.ENSP00000300688	10.6
9606.ENSP00000370508	10.6
9606.ENSP00000403644	10.6
9606.ENSP00000353013	10.6
9606.ENSP00000285518	10.6
9606.ENSP00000293373	10.5
9606.ENSP00000335808	10.5
9606.ENSP00000307423	10.5
9606.ENSP00000254521	10.5
9606.ENSP00000480186	10.5
9606.ENSP00000387246	10.5
9606.ENSP00000283296	10.5
9606.ENSP00000361522	10.5
9606.ENSP00000319482	10.5
9606.ENSP00000295256	10.5
9606.ENSP00000380334	10.5
9606.ENSP00000423309	10.5
9606.ENSP00000337501	10.4
9606.ENSP00000378306	10.4
9606.ENSP00000303373	10.4
9606.ENSP00000355656	10.4
9606.ENSP00000367022	10.4
9606.ENSP00000483842	10.4
9606.ENSP00000365016	10.4
9606.ENSP00000351052	10.4
9606.ENSP00000311344	10.4
9606.ENSP00000242591	10.4
9606.ENSP00000332444	10.4
9606.ENSP00000308405	10.4
9606.ENSP00000264645	10.4
9606.ENSP00000345752	10.4
9606.ENSP00000406478	10.4
9606.ENSP00000400459	10.4
9606.ENSP00000436126	10.4
9606.ENSP00000225941	10.4
9606.ENSP00000304355	10.4
9606.ENSP00000441953	10.4
9606.ENSP00000369816	10.4
9606.ENSP00000365756	10.3
9606.ENSP00000355607	10.3
9606.ENSP00000445077	10.3
9606.ENSP00000341940	10.3
9606.ENSP00000382091	10.3
9606.ENSP00000441858	10.3
9606.ENSP00000254605	10.3
9606.ENSP00000260702	10.3
9606.ENSP00000222990	10.3
9606.ENSP00000232892	10.3
9606.ENSP00000271620	10.3
9606.ENSP00000339208	10.3
9606.ENSP00000354920	10.3
9606.ENSP00000402515	10.3
9606.ENSP00000362710	10.3
9606.ENSP00000380878	10.3
9606.ENSP00000476815	10.3
9606.ENSP00000410470	10.3
9606.ENSP00000377456	10.3
9606.ENSP00000202816	10.3
9606.ENSP00000369465	10.2
9606.ENSP00000320503	10.2
9606.ENSP00000428182	10.2
9606.ENSP00000311399	10.2
9606.ENSP00000318629	10.2
9606.ENSP00000347739	10.2
9606.ENSP00000202677	10.2
9606.ENSP00000476252	10.2
9606.ENSP00000294728	10.2
9606.ENSP00000248114	10.2
9606.ENSP00000263857	10.2
9606.ENSP00000331310	10.2
9606.ENSP00000374213	10.2
9606.ENSP00000360803	10.2
9606.ENSP00000262144	10.2
9606.ENSP00000381282	10.2
9606.ENSP00000027335	10.2
9606.ENSP00000330787	10.2
9606.ENSP00000477868	10.2
9606.ENSP00000443459	10.2
9606.ENSP00000215770	10.2
9606.ENSP00000378605	10.2
9606.ENSP00000244669	10.2
9606.ENSP00000354398	10.2
9606.ENSP00000476140	10.1
9606.ENSP00000362282	10.1
9606.ENSP00000430823	10.1
9606.ENSP00000264606	10.1
9606.ENSP00000308208	10.1
9606.ENSP00000283752	10.1
9606.ENSP00000292432	10.1
9606.ENSP00000302801	10.1
9606.ENSP00000296444	10.1
9606.ENSP00000315702	10.1
9606.ENSP00000420682	10.1
9606.ENSP00000358423	10.1
9606.ENSP00000300651	10.1
9606.ENSP00000454229	10.1
9606.ENSP00000393417	10.1
9606.ENSP00000302289	10.1
9606.ENSP00000318406	10.1
9606.ENSP00000379704	10.1
9606.ENSP00000037502	10.1
9606.ENSP00000311032	10.1
9606.ENSP00000433427	10.1
9606.ENSP00000339145	10.1
9606.ENSP00000307706	10.1
9606.ENSP00000421315	10.0
9606.ENSP00000328083	10.0
9606.ENSP00000387176	10.0
9606.ENSP00000362776	10.0
9606.ENSP00000393392	10.0
9606.ENSP00000219476	10.0
9606.ENSP00000359128	10.0
9606.ENSP00000441802	10.0
9606.ENSP00000261304	10.0
9606.ENSP00000293883	10.0
9606.ENSP00000308275	10.0
9606.ENSP00000362942	10.0
9606.ENSP00000369274	9.98
9606.ENSP00000328287	9.98
9606.ENSP00000249750	9.97
9606.ENSP00000292431	9.97
9606.ENSP00000484689	9.97
9606.ENSP00000420487	9.97
9606.ENSP00000452871	9.96
9606.ENSP00000386125	9.96
9606.ENSP00000369270	9.95
9606.ENSP00000478783	9.95
9606.ENSP00000199706	9.95
9606.ENSP00000203001	9.95
9606.ENSP00000443319	9.94
9606.ENSP00000251643	9.94
9606.ENSP00000416797	9.93
9606.ENSP00000363463	9.92
9606.ENSP00000358400	9.92
9606.ENSP00000389810	9.9
9606.ENSP00000331342	9.89
9606.ENSP00000361866	9.89
9606.ENSP00000346112	9.88
9606.ENSP00000247001	9.87
9606.ENSP00000264255	9.87
9606.ENSP00000225298	9.85
9606.ENSP00000231524	9.85
9606.ENSP00000417038	9.85
9606.ENSP00000420294	9.83
9606.ENSP00000355471	9.83
9606.ENSP00000311665	9.81
9606.ENSP00000261994	9.8
9606.ENSP00000361458	9.79
9606.ENSP00000341044	9.78
9606.ENSP00000308057	9.77
9606.ENSP00000376565	9.75
9606.ENSP00000318086	9.75
9606.ENSP00000378260	9.74
9606.ENSP00000278903	9.74
9606.ENSP00000339933	9.73
9606.ENSP00000335044	9.73
9606.ENSP00000263773	9.72
9606.ENSP00000388552	9.72
9606.ENSP00000361287	9.71
9606.ENSP00000478017	9.7
9606.ENSP00000485450	9.7
9606.ENSP00000383295	9.7
9606.ENSP00000261187	9.7
9606.ENSP00000380467	9.69
9606.ENSP00000202017	9.69
9606.ENSP00000420477	9.68
9606.ENSP00000181796	9.68
9606.ENSP00000367938	9.67
9606.ENSP00000362687	9.66
9606.ENSP00000380427	9.66
9606.ENSP00000418748	9.65
9606.ENSP00000484121	9.64
9606.ENSP00000330101	9.64
9606.ENSP00000307014	9.63
9606.ENSP00000005178	9.62
9606.ENSP00000457593	9.62
9606.ENSP00000365694	9.61
9606.ENSP00000371451	9.61
9606.ENSP00000308606	9.61
9606.ENSP00000258390	9.61
9606.ENSP00000337513	9.6
9606.ENSP00000359485	9.6
9606.ENSP00000351905	9.6
9606.ENSP00000263967	9.59
9606.ENSP00000408146	9.58
9606.ENSP00000353098	9.57
9606.ENSP00000322270	9.55
9606.ENSP00000320543	9.55
9606.ENSP00000220669	9.55
9606.ENSP00000344488	9.54
9606.ENSP00000430620	9.54
9606.ENSP00000298569	9.54
9606.ENSP00000405423	9.54
9606.ENSP00000244728	9.51
9606.ENSP00000290390	9.51
9606.ENSP00000384917	9.5
9606.ENSP00000229314	9.49
9606.ENSP00000266970	9.48
9606.ENSP00000334836	9.48
9606.ENSP00000332287	9.48
9606.ENSP00000343190	9.46
9606.ENSP00000411099	9.45
9606.ENSP00000322373	9.45
9606.ENSP00000221804	9.45
9606.ENSP00000479203	9.44
9606.ENSP00000320246	9.44
9606.ENSP00000356946	9.43
9606.ENSP00000377385	9.43
9606.ENSP00000353142	9.43
9606.ENSP00000358851	9.42
9606.ENSP00000477870	9.42
9606.ENSP00000329200	9.42
9606.ENSP00000370395	9.41
9606.ENSP00000322579	9.41
9606.ENSP00000432523	9.39
9606.ENSP00000363349	9.39
9606.ENSP00000378408	9.39
9606.ENSP00000362639	9.39
9606.ENSP00000389277	9.38
9606.ENSP00000411397	9.38
9606.ENSP00000417677	9.38
9606.ENSP00000384906	9.38
9606.ENSP00000352138	9.38
9606.ENSP00000220597	9.38
9606.ENSP00000442973	9.36
9606.ENSP00000370414	9.36
9606.ENSP00000243662	9.36
9606.ENSP00000381003	9.35
9606.ENSP00000355637	9.35
9606.ENSP00000363134	9.35
9606.ENSP00000483486	9.34
9606.ENSP00000256722	9.33
9606.ENSP00000164305	9.32
9606.ENSP00000362159	9.32
9606.ENSP00000430548	9.31
9606.ENSP00000361959	9.3
9606.ENSP00000452793	9.3
9606.ENSP00000410689	9.29
9606.ENSP00000378028	9.28
9606.ENSP00000317542	9.27
9606.ENSP00000354957	9.27
9606.ENSP00000212355	9.26
9606.ENSP00000288087	9.25
9606.ENSP00000263791	9.25
9606.ENSP00000319713	9.23
9606.ENSP00000320359	9.23
9606.ENSP00000013125	9.23
9606.ENSP00000358033	9.23
9606.ENSP00000389182	9.21
9606.ENSP00000380747	9.21
9606.ENSP00000254803	9.21
9606.ENSP00000393379	9.2
9606.ENSP00000016171	9.2
9606.ENSP00000472836	9.2
9606.ENSP00000369299	9.2
9606.ENSP00000482613	9.19
9606.ENSP00000265734	9.18
9606.ENSP00000362361	9.17
9606.ENSP00000408292	9.17
9606.ENSP00000485061	9.17
9606.ENSP00000293872	9.17
9606.ENSP00000438748	9.16
9606.ENSP00000356001	9.16
9606.ENSP00000379267	9.16
9606.ENSP00000314544	9.15
9606.ENSP00000377061	9.15
9606.ENSP00000303206	9.14
9606.ENSP00000220429	9.14
9606.ENSP00000430325	9.14
9606.ENSP00000252050	9.14
9606.ENSP00000204961	9.13
9606.ENSP00000365116	9.12
9606.ENSP00000272430	9.12
9606.ENSP00000482571	9.12
9606.ENSP00000363944	9.11
9606.ENSP00000262482	9.11
9606.ENSP00000332340	9.11
9606.ENSP00000462333	9.11
9606.ENSP00000331504	9.09
9606.ENSP00000351338	9.07
9606.ENSP00000420298	9.06
9606.ENSP00000280700	9.06
9606.ENSP00000263026	9.06
9606.ENSP00000363999	9.06
9606.ENSP00000188790	9.06
9606.ENSP00000363286	9.06
9606.ENSP00000218348	9.04
9606.ENSP00000265627	9.03
9606.ENSP00000347548	9.03
9606.ENSP00000263253	9.03
9606.ENSP00000286364	9.02
9606.ENSP00000365411	9.02
9606.ENSP00000321449	9.02
9606.ENSP00000372210	9.02
9606.ENSP00000297440	9.01
9606.ENSP00000315351	9.01
9606.ENSP00000340505	9.01
9606.ENSP00000419446	9.01
9606.ENSP00000306822	9.01
9606.ENSP00000220809	9.0
9606.ENSP00000322845	9.0
9606.ENSP00000362314	8.99
9606.ENSP00000365931	8.99
9606.ENSP00000361990	8.99
9606.ENSP00000477792	8.98
9606.ENSP00000273480	8.98
9606.ENSP00000322524	8.97
9606.ENSP00000280357	8.97
9606.ENSP00000263960	8.97
9606.ENSP00000265085	8.97
9606.ENSP00000292427	8.97
9606.ENSP00000453969	8.96
9606.ENSP00000308893	8.95
9606.ENSP00000306906	8.94
9606.ENSP00000361232	8.94
9606.ENSP00000279068	8.94
9606.ENSP00000361465	8.94
9606.ENSP00000353010	8.93
9606.ENSP00000262809	8.92
9606.ENSP00000427211	8.91
9606.ENSP00000423067	8.9
9606.ENSP00000360242	8.9
9606.ENSP00000360858	8.9
9606.ENSP00000296280	8.89
9606.ENSP00000364212	8.89
9606.ENSP00000366084	8.89
9606.ENSP00000361423	8.87
9606.ENSP00000309561	8.87
9606.ENSP00000455047	8.87
9606.ENSP00000339340	8.87
9606.ENSP00000330658	8.86
9606.ENSP00000347198	8.86
9606.ENSP00000254900	8.86
9606.ENSP00000451261	8.85
9606.ENSP00000372654	8.83
9606.ENSP00000305459	8.83
9606.ENSP00000358151	8.83
9606.ENSP00000477527	8.83
9606.ENSP00000482674	8.83
9606.ENSP00000259526	8.82
9606.ENSP00000411152	8.82
9606.ENSP00000236273	8.82
9606.ENSP00000339109	8.81
9606.ENSP00000381364	8.81
9606.ENSP00000331879	8.8
9606.ENSP00000306185	8.8
9606.ENSP00000296121	8.79
9606.ENSP00000442291	8.78
9606.ENSP00000347978	8.77
9606.ENSP00000284274	8.77
9606.ENSP00000361446	8.76
9606.ENSP00000265857	8.75
9606.ENSP00000431962	8.75
9606.ENSP00000308193	8.74
9606.ENSP00000299759	8.73
9606.ENSP00000310260	8.73
9606.ENSP00000311977	8.73
9606.ENSP00000260210	8.73
9606.ENSP00000359424	8.73
9606.ENSP00000440374	8.73
9606.ENSP00000306320	8.72
9606.ENSP00000367880	8.72
9606.ENSP00000310721	8.72
9606.ENSP00000393324	8.72
9606.ENSP00000258457	8.72
9606.ENSP00000425864	8.71
9606.ENSP00000294618	8.71
9606.ENSP00000433343	8.71
9606.ENSP00000257915	8.7
9606.ENSP00000294129	8.7
9606.ENSP00000252445	8.69
9606.ENSP00000266458	8.69
9606.ENSP00000295119	8.68
9606.ENSP00000255189	8.68
9606.ENSP00000356940	8.68
9606.ENSP00000368475	8.67
9606.ENSP00000355924	8.67
9606.ENSP00000346464	8.66
9606.ENSP00000289104	8.66
9606.ENSP00000347602	8.66
9606.ENSP00000234256	8.65
9606.ENSP00000361725	8.64
9606.ENSP00000269141	8.64
9606.ENSP00000354774	8.64
9606.ENSP00000341141	8.62
9606.ENSP00000312158	8.61
9606.ENSP00000387078	8.61
9606.ENSP00000257700	8.6
9606.ENSP00000352928	8.6
9606.ENSP00000363255	8.6
9606.ENSP00000361499	8.6
9606.ENSP00000271640	8.59
9606.ENSP00000463334	8.59
9606.ENSP00000260599	8.58
9606.ENSP00000371133	8.58
9606.ENSP00000378409	8.58
9606.ENSP00000251691	8.58
9606.ENSP00000359050	8.57
9606.ENSP00000369899	8.56
9606.ENSP00000425487	8.56
9606.ENSP00000377995	8.56
9606.ENSP00000313854	8.55
9606.ENSP00000373206	8.54
9606.ENSP00000446242	8.53
9606.ENSP00000396045	8.53
9606.ENSP00000376822	8.52
9606.ENSP00000264080	8.52
9606.ENSP00000359132	8.51
9606.ENSP00000345216	8.51
9606.ENSP00000256707	8.51
9606.ENSP00000440077	8.5
9606.ENSP00000265029	8.5
9606.ENSP00000249014	8.5
9606.ENSP00000290039	8.49
9606.ENSP00000223324	8.48
9606.ENSP00000296741	8.48
9606.ENSP00000382863	8.47
9606.ENSP00000301732	8.47
9606.ENSP00000347498	8.46
9606.ENSP00000436786	8.46
9606.ENSP00000367346	8.46
9606.ENSP00000262316	8.45
9606.ENSP00000479860	8.45
9606.ENSP00000284116	8.45
9606.ENSP00000289316	8.44
9606.ENSP00000321744	8.44
9606.ENSP00000348924	8.44
9606.ENSP00000366962	8.44
9606.ENSP00000445633	8.44
9606.ENSP00000477907	8.44
9606.ENSP00000479169	8.44
9606.ENSP00000481622	8.44
9606.ENSP00000483237	8.44
9606.ENSP00000359581	8.44
9606.ENSP00000349244	8.44
9606.ENSP00000329748	8.43
9606.ENSP00000348472	8.43
9606.ENSP00000378570	8.43
9606.ENSP00000386226	8.42
9606.ENSP00000287600	8.41
9606.ENSP00000360183	8.41
9606.ENSP00000222271	8.4
9606.ENSP00000351813	8.4
9606.ENSP00000308117	8.39
9606.ENSP00000481699	8.39
9606.ENSP00000269491	8.39
9606.ENSP00000341805	8.35
9606.ENSP00000357900	8.35
9606.ENSP00000350896	8.35
9606.ENSP00000379330	8.35
9606.ENSP00000339435	8.34
9606.ENSP00000286648	8.32
9606.ENSP00000368716	8.32
9606.ENSP00000359940	8.32
9606.ENSP00000410083	8.32
9606.ENSP00000380349	8.31
9606.ENSP00000358451	8.31
9606.ENSP00000373176	8.31
9606.ENSP00000295888	8.3
9606.ENSP00000424079	8.29
9606.ENSP00000327675	8.28
9606.ENSP00000297044	8.28
9606.ENSP00000307508	8.28
9606.ENSP00000353246	8.28
9606.ENSP00000308770	8.27
9606.ENSP00000345282	8.26
9606.ENSP00000039989	8.26
9606.ENSP00000230340	8.26
9606.ENSP00000371594	8.26
9606.ENSP00000424595	8.25
9606.ENSP00000228347	8.25
9606.ENSP00000337691	8.23
9606.ENSP00000368856	8.23
9606.ENSP00000441158	8.22
9606.ENSP00000327290	8.22
9606.ENSP00000461324	8.22
9606.ENSP00000368920	8.22
9606.ENSP00000344816	8.21
9606.ENSP00000296043	8.2
9606.ENSP00000365830	8.2
9606.ENSP00000384996	8.2
9606.ENSP00000299601	8.18
9606.ENSP00000353032	8.18
9606.ENSP00000379847	8.17
9606.ENSP00000374399	8.17
9606.ENSP00000452181	8.17
9606.ENSP00000264033	8.16
9606.ENSP00000355566	8.16
9606.ENSP00000286186	8.15
9606.ENSP00000264658	8.15
9606.ENSP00000265081	8.15
9606.ENSP00000332790	8.14
9606.ENSP00000252891	8.14
9606.ENSP00000399415	8.11
9606.ENSP00000356489	8.11
9606.ENSP00000322568	8.1
9606.ENSP00000218004	8.09
9606.ENSP00000346155	8.09
9606.ENSP00000281543	8.08
9606.ENSP00000439065	8.08
9606.ENSP00000476795	8.07
9606.ENSP00000321826	8.06
9606.ENSP00000334801	8.06
9606.ENSP00000304604	8.06
9606.ENSP00000339850	8.05
9606.ENSP00000386741	8.04
9606.ENSP00000236826	8.02
9606.ENSP00000358501	8.02
9606.ENSP00000356563	8.01
9606.ENSP00000357362	8.01
9606.ENSP00000289004	8.01
9606.ENSP00000359100	8.01
9606.ENSP00000250454	8.0
9606.ENSP00000267750	7.99
9606.ENSP00000284425	7.99
9606.ENSP00000345502	7.98
9606.ENSP00000295491	7.98
9606.ENSP00000337623	7.98
9606.ENSP00000274787	7.98
9606.ENSP00000301691	7.97
9606.ENSP00000295087	7.96
9606.ENSP00000325612	7.96
9606.ENSP00000283249	7.95
9606.ENSP00000285238	7.95
9606.ENSP00000381070	7.95
9606.ENSP00000354360	7.94
9606.ENSP00000381234	7.94
9606.ENSP00000359848	7.93
9606.ENSP00000376139	7.92
9606.ENSP00000417980	7.92
9606.ENSP00000226432	7.92
9606.ENSP00000416523	7.91
9606.ENSP00000342109	7.91
9606.ENSP00000261441	7.91
9606.ENSP00000254325	7.91
9606.ENSP00000303709	7.91
9606.ENSP00000334642	7.9
9606.ENSP00000369981	7.9
9606.ENSP00000461382	7.89
9606.ENSP00000297954	7.88
9606.ENSP00000339826	7.88
9606.ENSP00000295025	7.88
9606.ENSP00000383044	7.87
9606.ENSP00000261837	7.87
9606.ENSP00000424707	7.86
9606.ENSP00000205214	7.86
9606.ENSP00000330730	7.86
9606.ENSP00000368966	7.85
9606.ENSP00000337675	7.85
9606.ENSP00000403151	7.85
9606.ENSP00000225737	7.85
9606.ENSP00000327513	7.84
9606.ENSP00000265372	7.84
9606.ENSP00000274024	7.83
9606.ENSP00000363400	7.83
9606.ENSP00000270502	7.83
9606.ENSP00000480439	7.82
9606.ENSP00000410758	7.81
9606.ENSP00000263733	7.8
9606.ENSP00000267119	7.8
9606.ENSP00000277570	7.8
9606.ENSP00000371483	7.8
9606.ENSP00000212015	7.79
9606.ENSP00000238018	7.79
9606.ENSP00000296522	7.79
9606.ENSP00000356646	7.79
9606.ENSP00000480791	7.78
9606.ENSP00000332771	7.78
9606.ENSP00000266646	7.78
9606.ENSP00000364613	7.78
9606.ENSP00000257290	7.78
9606.ENSP00000411822	7.78
9606.ENSP00000365891	7.77
9606.ENSP00000217246	7.76
9606.ENSP00000302830	7.76
9606.ENSP00000222286	7.75
9606.ENSP00000282251	7.75
9606.ENSP00000371388	7.75
9606.ENSP00000363763	7.74
9606.ENSP00000314807	7.74
9606.ENSP00000414287	7.73
9606.ENSP00000359621	7.73
9606.ENSP00000445508	7.73
9606.ENSP00000295851	7.72
9606.ENSP00000349436	7.72
9606.ENSP00000280362	7.72
9606.ENSP00000468367	7.72
9606.ENSP00000172229	7.72
9606.ENSP00000387122	7.71
9606.ENSP00000412940	7.7
9606.ENSP00000311857	7.7
9606.ENSP00000255784	7.7
9606.ENSP00000161863	7.7
9606.ENSP00000384182	7.7
9606.ENSP00000331369	7.7
9606.ENSP00000405514	7.7
9606.ENSP00000221930	7.69
9606.ENSP00000483570	7.69
9606.ENSP00000367203	7.68
9606.ENSP00000183605	7.68
9606.ENSP00000387882	7.68
9606.ENSP00000348455	7.67
9606.ENSP00000302564	7.67
9606.ENSP00000280886	7.66
9606.ENSP00000233838	7.66
9606.ENSP00000290846	7.66
9606.ENSP00000226524	7.66
9606.ENSP00000416341	7.66
9606.ENSP00000464317	7.66
9606.ENSP00000458663	7.65
9606.ENSP00000356000	7.64
9606.ENSP00000382104	7.64
9606.ENSP00000261211	7.64
9606.ENSP00000262265	7.63
9606.ENSP00000387739	7.62
9606.ENSP00000449079	7.62
9606.ENSP00000357425	7.61
9606.ENSP00000292616	7.61
9606.ENSP00000296266	7.61
9606.ENSP00000356591	7.6
9606.ENSP00000376330	7.6
9606.ENSP00000449884	7.59
9606.ENSP00000365162	7.59
9606.ENSP00000302967	7.59
9606.ENSP00000335029	7.59
9606.ENSP00000399259	7.59
9606.ENSP00000319817	7.57
9606.ENSP00000303920	7.57
9606.ENSP00000414150	7.56
9606.ENSP00000380793	7.55
9606.ENSP00000397435	7.55
9606.ENSP00000349856	7.55
9606.ENSP00000323047	7.55
9606.ENSP00000379372	7.54
9606.ENSP00000297431	7.54
9606.ENSP00000471896	7.54
9606.ENSP00000359609	7.54
9606.ENSP00000333657	7.53
9606.ENSP00000237822	7.53
9606.ENSP00000418221	7.52
9606.ENSP00000320401	7.52
9606.ENSP00000365807	7.51
9606.ENSP00000288602	7.51
9606.ENSP00000376141	7.51
9606.ENSP00000411532	7.51
9606.ENSP00000312070	7.5
9606.ENSP00000441365	7.5
9606.ENSP00000267163	7.5
9606.ENSP00000256538	7.49
9606.ENSP00000336127	7.49
9606.ENSP00000241502	7.49
9606.ENSP00000312988	7.49
9606.ENSP00000365601	7.49
9606.ENSP00000437082	7.47
9606.ENSP00000323036	7.47
9606.ENSP00000356899	7.47
9606.ENSP00000323696	7.45
9606.ENSP00000345873	7.45
9606.ENSP00000404079	7.45
9606.ENSP00000237281	7.45
9606.ENSP00000341213	7.44
9606.ENSP00000349359	7.44
9606.ENSP00000206423	7.43
9606.ENSP00000297151	7.42
9606.ENSP00000305647	7.42
9606.ENSP00000419000	7.42
9606.ENSP00000351206	7.4
9606.ENSP00000290271	7.4
9606.ENSP00000252826	7.39
9606.ENSP00000436604	7.38
9606.ENSP00000413929	7.38
9606.ENSP00000381412	7.38
9606.ENSP00000364398	7.36
9606.ENSP00000422591	7.36
9606.ENSP00000265036	7.36
9606.ENSP00000352995	7.35
9606.ENSP00000336655	7.35
9606.ENSP00000380352	7.35
9606.ENSP00000258381	7.34
9606.ENSP00000357622	7.34
9606.ENSP00000364595	7.33
9606.ENSP00000284503	7.33
9606.ENSP00000443194	7.33
9606.ENSP00000364150	7.32
9606.ENSP00000380904	7.32
9606.ENSP00000385722	7.32
9606.ENSP00000364293	7.31
9606.ENSP00000216027	7.31
9606.ENSP00000370242	7.31
9606.ENSP00000399511	7.3
9606.ENSP00000380037	7.3
9606.ENSP00000321221	7.3
9606.ENSP00000444533	7.29
9606.ENSP00000359507	7.29
9606.ENSP00000377558	7.29
9606.ENSP00000344223	7.28
9606.ENSP00000314348	7.28
9606.ENSP00000260447	7.28
9606.ENSP00000367453	7.26
9606.ENSP00000427015	7.26
9606.ENSP00000287706	7.26
9606.ENSP00000373153	7.26
9606.ENSP00000262940	7.25
9606.ENSP00000332530	7.25
9606.ENSP00000367756	7.24
9606.ENSP00000356202	7.24
9606.ENSP00000266397	7.24
9606.ENSP00000384670	7.23
9606.ENSP00000334375	7.23
9606.ENSP00000262462	7.23
9606.ENSP00000320084	7.23
9606.ENSP00000405111	7.23
9606.ENSP00000372459	7.23
9606.ENSP00000055077	7.22
9606.ENSP00000357869	7.22
9606.ENSP00000335614	7.21
9606.ENSP00000468040	7.21
9606.ENSP00000299335	7.21
9606.ENSP00000393785	7.21
9606.ENSP00000261811	7.2
9606.ENSP00000297267	7.2
9606.ENSP00000223095	7.2
9606.ENSP00000359612	7.2
9606.ENSP00000359490	7.2
9606.ENSP00000304353	7.19
9606.ENSP00000253047	7.19
9606.ENSP00000223208	7.19
9606.ENSP00000358549	7.19
9606.ENSP00000316054	7.19
9606.ENSP00000360672	7.18
9606.ENSP00000442308	7.17
9606.ENSP00000346130	7.17
9606.ENSP00000365883	7.17
9606.ENSP00000312709	7.17
9606.ENSP00000327191	7.17
9606.ENSP00000356033	7.16
9606.ENSP00000257910	7.16
9606.ENSP00000209718	7.15
9606.ENSP00000228938	7.15
9606.ENSP00000025301	7.15
9606.ENSP00000265074	7.15
9606.ENSP00000359127	7.15
9606.ENSP00000433528	7.14
9606.ENSP00000336724	7.14
9606.ENSP00000399465	7.14
