#id: 4249701353
#name: H.sapiens - Cell line, Lncap (Geiger,mcp,2012)
#score: 16.1
#description: abundance based on MAPPED_BY_AUTHORS, LnCap, Interaction consistency score: 16.1, Coverage: 36
#organ: CELL_LINE
#integrated: false
#coverage: 36
#link: http://www.mcponline.org/cgi/doi/10.1074/mcp.M111.014050
#publication_year: 2012
#filename: 9606-iBAQ_LnCap_Geiger_2012_uniprot.txt
#
#string_external_id	abundance
9606.ENSP00000418719	90.0
9606.ENSP00000323264	90.0
9606.ENSP00000359297	89.9
9606.ENSP00000357069	89.9
9606.ENSP00000254436	89.9
9606.ENSP00000287482	89.8
9606.ENSP00000262352	89.8
9606.ENSP00000265896	89.8
9606.ENSP00000433343	89.8
9606.ENSP00000353518	89.7
9606.ENSP00000392828	89.7
9606.ENSP00000321997	89.7
9606.ENSP00000366410	89.6
9606.ENSP00000375777	89.6
9606.ENSP00000429900	89.6
9606.ENSP00000419970	89.6
9606.ENSP00000375810	89.5
9606.ENSP00000307208	89.5
9606.ENSP00000025301	89.5
9606.ENSP00000197268	89.5
9606.ENSP00000392466	89.5
9606.ENSP00000405338	89.5
9606.ENSP00000388311	89.4
9606.ENSP00000296181	89.4
9606.ENSP00000362768	89.4
9606.ENSP00000256196	89.4
9606.ENSP00000367299	89.4
9606.ENSP00000428982	89.4
9606.ENSP00000330488	89.3
9606.ENSP00000446007	89.3
9606.ENSP00000418751	89.3
9606.ENSP00000298630	89.3
9606.ENSP00000271375	89.3
9606.ENSP00000439065	89.2
9606.ENSP00000311447	89.2
9606.ENSP00000347548	89.2
9606.ENSP00000379999	89.1
9606.ENSP00000367552	89.1
9606.ENSP00000359424	89.1
9606.ENSP00000355572	88.9
9606.ENSP00000297857	88.9
9606.ENSP00000359321	88.9
9606.ENSP00000261797	88.9
9606.ENSP00000305647	88.9
9606.ENSP00000358777	88.7
9606.ENSP00000420487	88.7
9606.ENSP00000229281	88.7
9606.ENSP00000307181	88.7
9606.ENSP00000381666	88.7
9606.ENSP00000387246	88.7
9606.ENSP00000317469	88.7
9606.ENSP00000275766	88.7
9606.ENSP00000347322	88.7
9606.ENSP00000395535	88.6
9606.ENSP00000357804	88.6
9606.ENSP00000301391	88.6
9606.ENSP00000367756	88.6
9606.ENSP00000415436	88.6
9606.ENSP00000379267	88.6
9606.ENSP00000216366	88.5
9606.ENSP00000239367	88.5
9606.ENSP00000300659	88.5
9606.ENSP00000218224	88.5
9606.ENSP00000264071	88.4
9606.ENSP00000344155	88.4
9606.ENSP00000285083	88.4
9606.ENSP00000261789	88.4
9606.ENSP00000433967	88.4
9606.ENSP00000348019	88.4
9606.ENSP00000326003	88.4
9606.ENSP00000355929	88.4
9606.ENSP00000327323	88.3
9606.ENSP00000461382	88.3
9606.ENSP00000258281	88.3
9606.ENSP00000377721	88.3
9606.ENSP00000295304	88.2
9606.ENSP00000317300	88.2
9606.ENSP00000345752	88.2
9606.ENSP00000345808	88.2
9606.ENSP00000409279	88.2
9606.ENSP00000364054	88.2
9606.ENSP00000314023	88.2
9606.ENSP00000426237	88.2
9606.ENSP00000371434	88.1
9606.ENSP00000308759	88.1
9606.ENSP00000347931	88.1
9606.ENSP00000397673	88.0
9606.ENSP00000231004	88.0
9606.ENSP00000452252	88.0
9606.ENSP00000393952	88.0
9606.ENSP00000337040	87.9
9606.ENSP00000277895	87.9
9606.ENSP00000258173	87.9
9606.ENSP00000357920	87.9
9606.ENSP00000029410	87.9
9606.ENSP00000403645	87.9
9606.ENSP00000465776	87.9
9606.ENSP00000312664	87.8
9606.ENSP00000305151	87.8
9606.ENSP00000419765	87.7
9606.ENSP00000421689	87.6
9606.ENSP00000369126	87.6
9606.ENSP00000340596	87.6
9606.ENSP00000262904	87.5
9606.ENSP00000260585	87.5
9606.ENSP00000457593	87.5
9606.ENSP00000451261	87.5
9606.ENSP00000353104	87.4
9606.ENSP00000367797	87.4
9606.ENSP00000409126	87.4
9606.ENSP00000344909	87.4
9606.ENSP00000370621	87.4
9606.ENSP00000264381	87.3
9606.ENSP00000313983	87.3
9606.ENSP00000475216	87.3
9606.ENSP00000243298	87.3
9606.ENSP00000393795	87.2
9606.ENSP00000340330	87.2
9606.ENSP00000360576	87.2
9606.ENSP00000273853	87.2
9606.ENSP00000351022	87.2
9606.ENSP00000398401	87.2
9606.ENSP00000220429	87.1
9606.ENSP00000257177	87.1
9606.ENSP00000406463	87.1
9606.ENSP00000454746	87.0
9606.ENSP00000306788	87.0
9606.ENSP00000358854	87.0
9606.ENSP00000457230	87.0
9606.ENSP00000248958	86.9
9606.ENSP00000323670	86.9
9606.ENSP00000422354	86.9
9606.ENSP00000382071	86.8
9606.ENSP00000358778	86.8
9606.ENSP00000327179	86.8
9606.ENSP00000365630	86.8
9606.ENSP00000316512	86.8
9606.ENSP00000404296	86.7
9606.ENSP00000263681	86.7
9606.ENSP00000266058	86.7
9606.ENSP00000364028	86.7
9606.ENSP00000367406	86.6
9606.ENSP00000225567	86.6
9606.ENSP00000302108	86.6
9606.ENSP00000451211	86.6
9606.ENSP00000355689	86.5
9606.ENSP00000346466	86.5
9606.ENSP00000364324	86.5
9606.ENSP00000430497	86.5
9606.ENSP00000262815	86.5
9606.ENSP00000358126	86.4
9606.ENSP00000434435	86.4
9606.ENSP00000259746	86.3
9606.ENSP00000349770	86.2
9606.ENSP00000476295	86.2
9606.ENSP00000365172	86.2
9606.ENSP00000366565	86.2
9606.ENSP00000320147	86.2
9606.ENSP00000298139	86.1
9606.ENSP00000434412	86.1
9606.ENSP00000399415	86.1
9606.ENSP00000402653	86.1
9606.ENSP00000310933	86.1
9606.ENSP00000482032	86.0
9606.ENSP00000233379	85.9
9606.ENSP00000410470	85.9
9606.ENSP00000317039	85.9
9606.ENSP00000363590	85.8
9606.ENSP00000386488	85.8
9606.ENSP00000357442	85.8
9606.ENSP00000218104	85.8
9606.ENSP00000355428	85.7
9606.ENSP00000443631	85.7
9606.ENSP00000480428	85.7
9606.ENSP00000347498	85.7
9606.ENSP00000362285	85.6
9606.ENSP00000360475	85.6
9606.ENSP00000395983	85.5
9606.ENSP00000269385	85.5
9606.ENSP00000362282	85.5
9606.ENSP00000320821	85.4
9606.ENSP00000348163	85.4
9606.ENSP00000300935	85.4
9606.ENSP00000455215	85.3
9606.ENSP00000375986	85.3
9606.ENSP00000354960	85.3
9606.ENSP00000271277	85.2
9606.ENSP00000439768	85.2
9606.ENSP00000267163	85.2
9606.ENSP00000259324	85.2
9606.ENSP00000204517	85.2
9606.ENSP00000301012	85.2
9606.ENSP00000419371	85.2
9606.ENSP00000441954	85.1
9606.ENSP00000404923	85.1
9606.ENSP00000339740	85.1
9606.ENSP00000424896	85.1
9606.ENSP00000272322	85.0
9606.ENSP00000253669	85.0
9606.ENSP00000362566	84.9
9606.ENSP00000483786	84.9
9606.ENSP00000218516	84.9
9606.ENSP00000338885	84.9
9606.ENSP00000363746	84.9
9606.ENSP00000328405	84.8
9606.ENSP00000362330	84.8
9606.ENSP00000456782	84.8
9606.ENSP00000221665	84.8
9606.ENSP00000433071	84.7
9606.ENSP00000301159	84.7
9606.ENSP00000384851	84.7
9606.ENSP00000442682	84.7
9606.ENSP00000365533	84.6
9606.ENSP00000276533	84.5
9606.ENSP00000181839	84.5
9606.ENSP00000238667	84.5
9606.ENSP00000216602	84.5
9606.ENSP00000346335	84.4
9606.ENSP00000352069	84.4
9606.ENSP00000369162	84.4
9606.ENSP00000260526	84.4
9606.ENSP00000296603	84.2
9606.ENSP00000446271	84.2
9606.ENSP00000354649	84.2
9606.ENSP00000321221	84.1
9606.ENSP00000326227	84.1
9606.ENSP00000387362	84.0
9606.ENSP00000359606	83.9
9606.ENSP00000216489	83.9
9606.ENSP00000384442	83.8
9606.ENSP00000350267	83.8
9606.ENSP00000359216	83.8
9606.ENSP00000465260	83.7
9606.ENSP00000297156	83.7
9606.ENSP00000391592	83.6
9606.ENSP00000333813	83.6
9606.ENSP00000359506	83.5
9606.ENSP00000356567	83.5
9606.ENSP00000379612	83.5
9606.ENSP00000452877	83.5
9606.ENSP00000352925	83.5
9606.ENSP00000297431	83.5
9606.ENSP00000296149	83.4
9606.ENSP00000259154	83.4
9606.ENSP00000353793	83.4
9606.ENSP00000287652	83.4
9606.ENSP00000296266	83.4
9606.ENSP00000367595	83.3
9606.ENSP00000262316	83.3
9606.ENSP00000390158	83.2
9606.ENSP00000351536	83.2
9606.ENSP00000232564	83.2
9606.ENSP00000251343	83.2
9606.ENSP00000310696	83.1
9606.ENSP00000357842	83.1
9606.ENSP00000353600	83.1
9606.ENSP00000482732	83.1
9606.ENSP00000473091	83.0
9606.ENSP00000465676	82.9
9606.ENSP00000365016	82.9
9606.ENSP00000278935	82.9
9606.ENSP00000456480	82.8
9606.ENSP00000436005	82.7
9606.ENSP00000354730	82.7
9606.ENSP00000317636	82.7
9606.ENSP00000310561	82.7
9606.ENSP00000302276	82.7
9606.ENSP00000295025	82.6
9606.ENSP00000305721	82.4
9606.ENSP00000262753	82.4
9606.ENSP00000344208	82.3
9606.ENSP00000385721	82.3
9606.ENSP00000383232	82.3
9606.ENSP00000448073	82.3
9606.ENSP00000323635	82.3
9606.ENSP00000253122	82.2
9606.ENSP00000245222	82.2
9606.ENSP00000355470	82.2
9606.ENSP00000306864	82.2
9606.ENSP00000287727	82.1
9606.ENSP00000478417	82.1
9606.ENSP00000290246	82.1
9606.ENSP00000382328	82.1
9606.ENSP00000363763	82.1
9606.ENSP00000333212	82.1
9606.ENSP00000368994	82.0
9606.ENSP00000260129	81.9
9606.ENSP00000326424	81.9
9606.ENSP00000035307	81.9
9606.ENSP00000297661	81.9
9606.ENSP00000310120	81.8
9606.ENSP00000266483	81.8
9606.ENSP00000231509	81.8
9606.ENSP00000358466	81.8
9606.ENSP00000219905	81.8
9606.ENSP00000288466	81.7
9606.ENSP00000262188	81.7
9606.ENSP00000225737	81.7
9606.ENSP00000394510	81.7
9606.ENSP00000413152	81.7
9606.ENSP00000352926	81.6
9606.ENSP00000453854	81.6
9606.ENSP00000229330	81.6
9606.ENSP00000337008	81.5
9606.ENSP00000243706	81.5
9606.ENSP00000440167	81.5
9606.ENSP00000406549	81.5
9606.ENSP00000368540	81.5
9606.ENSP00000324587	81.5
9606.ENSP00000343103	81.4
9606.ENSP00000261349	81.4
9606.ENSP00000261866	81.4
9606.ENSP00000467556	81.3
9606.ENSP00000470381	81.3
9606.ENSP00000201031	81.3
9606.ENSP00000366746	81.3
9606.ENSP00000359483	81.1
9606.ENSP00000343023	81.1
9606.ENSP00000340279	81.0
9606.ENSP00000387593	81.0
9606.ENSP00000304670	81.0
9606.ENSP00000362441	80.9
9606.ENSP00000392316	80.9
9606.ENSP00000263209	80.9
9606.ENSP00000286688	80.9
9606.ENSP00000361995	80.9
9606.ENSP00000286628	80.8
9606.ENSP00000344674	80.8
9606.ENSP00000355231	80.8
9606.ENSP00000282041	80.8
9606.ENSP00000306324	80.7
9606.ENSP00000457991	80.7
9606.ENSP00000324464	80.7
9606.ENSP00000312988	80.6
9606.ENSP00000484669	80.6
9606.ENSP00000408292	80.5
9606.ENSP00000376457	80.5
9606.ENSP00000407613	80.5
9606.ENSP00000277554	80.5
9606.ENSP00000347206	80.4
9606.ENSP00000339245	80.3
9606.ENSP00000365550	80.3
9606.ENSP00000404190	80.2
9606.ENSP00000349486	80.2
9606.ENSP00000372689	80.2
9606.ENSP00000403310	80.1
9606.ENSP00000477981	80.1
9606.ENSP00000309117	80.1
9606.ENSP00000413035	80.1
9606.ENSP00000364361	80.1
9606.ENSP00000385684	80.1
9606.ENSP00000393978	80.1
9606.ENSP00000307183	80.0
9606.ENSP00000276925	80.0
9606.ENSP00000418915	80.0
9606.ENSP00000370242	79.9
9606.ENSP00000336923	79.9
9606.ENSP00000233027	79.9
9606.ENSP00000426255	79.8
9606.ENSP00000362244	79.8
9606.ENSP00000221132	79.8
9606.ENSP00000264382	79.8
9606.ENSP00000417480	79.6
9606.ENSP00000361423	79.6
9606.ENSP00000202677	79.6
9606.ENSP00000263274	79.6
9606.ENSP00000438483	79.6
9606.ENSP00000365401	79.4
9606.ENSP00000277225	79.4
9606.ENSP00000376930	79.4
9606.ENSP00000369614	79.4
9606.ENSP00000307235	79.4
9606.ENSP00000278559	79.4
9606.ENSP00000293883	79.3
9606.ENSP00000458663	79.2
9606.ENSP00000261435	79.1
9606.ENSP00000347427	79.1
9606.ENSP00000311344	79.1
9606.ENSP00000338512	79.0
9606.ENSP00000436767	79.0
9606.ENSP00000323047	79.0
9606.ENSP00000368686	79.0
9606.ENSP00000278882	78.9
9606.ENSP00000468002	78.9
9606.ENSP00000358474	78.9
9606.ENSP00000356599	78.9
9606.ENSP00000415034	78.8
9606.ENSP00000334061	78.8
9606.ENSP00000265978	78.8
9606.ENSP00000361524	78.7
9606.ENSP00000252999	78.7
9606.ENSP00000356669	78.6
9606.ENSP00000356621	78.6
9606.ENSP00000274849	78.6
9606.ENSP00000221086	78.6
9606.ENSP00000301280	78.6
9606.ENSP00000262301	78.6
9606.ENSP00000340243	78.5
9606.ENSP00000261556	78.5
9606.ENSP00000441927	78.5
9606.ENSP00000348828	78.5
9606.ENSP00000317614	78.4
9606.ENSP00000291842	78.4
9606.ENSP00000353032	78.4
9606.ENSP00000366509	78.4
9606.ENSP00000267890	78.3
9606.ENSP00000268035	78.3
9606.ENSP00000371067	78.3
9606.ENSP00000366513	78.0
9606.ENSP00000295888	78.0
9606.ENSP00000376306	78.0
9606.ENSP00000347464	77.9
9606.ENSP00000400376	77.9
9606.ENSP00000457168	77.8
9606.ENSP00000380718	77.8
9606.ENSP00000478396	77.7
9606.ENSP00000379654	77.5
9606.ENSP00000274000	77.5
9606.ENSP00000355384	77.5
9606.ENSP00000334642	77.3
9606.ENSP00000273541	77.2
9606.ENSP00000411822	77.2
9606.ENSP00000291900	77.2
9606.ENSP00000361010	77.2
9606.ENSP00000336701	77.2
9606.ENSP00000264819	77.1
9606.ENSP00000311500	77.1
9606.ENSP00000281871	77.1
9606.ENSP00000355261	77.1
9606.ENSP00000354718	77.0
9606.ENSP00000361475	77.0
9606.ENSP00000311827	76.8
9606.ENSP00000298532	76.8
9606.ENSP00000451792	76.7
9606.ENSP00000368119	76.7
9606.ENSP00000381693	76.7
9606.ENSP00000483056	76.6
9606.ENSP00000369820	76.5
9606.ENSP00000222256	76.5
9606.ENSP00000282878	76.5
9606.ENSP00000307697	76.5
9606.ENSP00000381377	76.4
9606.ENSP00000350075	76.4
9606.ENSP00000368152	76.4
9606.ENSP00000287394	76.4
9606.ENSP00000262384	76.3
9606.ENSP00000349396	76.2
9606.ENSP00000275820	76.2
9606.ENSP00000273814	76.1
9606.ENSP00000374507	76.1
9606.ENSP00000254958	76.1
9606.ENSP00000260810	76.0
9606.ENSP00000264344	76.0
9606.ENSP00000344989	76.0
9606.ENSP00000335677	75.9
9606.ENSP00000400010	75.9
9606.ENSP00000451235	75.9
9606.ENSP00000357052	75.9
9606.ENSP00000309714	75.8
9606.ENSP00000326519	75.8
9606.ENSP00000262043	75.7
9606.ENSP00000315700	75.6
9606.ENSP00000256190	75.6
9606.ENSP00000379894	75.5
9606.ENSP00000265148	75.5
9606.ENSP00000156109	75.5
9606.ENSP00000373979	75.4
9606.ENSP00000295641	75.4
9606.ENSP00000321320	75.4
9606.ENSP00000340688	75.3
9606.ENSP00000335320	75.2
9606.ENSP00000358478	75.2
9606.ENSP00000310657	75.1
9606.ENSP00000242839	75.1
9606.ENSP00000352976	75.0
9606.ENSP00000295872	75.0
9606.ENSP00000361042	74.9
9606.ENSP00000453281	74.9
9606.ENSP00000334958	74.8
9606.ENSP00000292114	74.8
9606.ENSP00000365782	74.7
9606.ENSP00000426103	74.7
9606.ENSP00000362643	74.7
9606.ENSP00000350676	74.6
9606.ENSP00000448083	74.6
9606.ENSP00000324404	74.6
9606.ENSP00000339381	74.6
9606.ENSP00000320239	74.6
9606.ENSP00000350377	74.5
9606.ENSP00000328236	74.4
9606.ENSP00000354483	74.4
9606.ENSP00000262809	74.4
9606.ENSP00000314544	74.4
9606.ENSP00000325681	74.4
9606.ENSP00000391167	74.4
9606.ENSP00000379065	74.3
9606.ENSP00000379643	74.3
9606.ENSP00000402537	74.3
9606.ENSP00000317542	74.3
9606.ENSP00000362547	74.2
9606.ENSP00000315410	74.2
9606.ENSP00000385216	74.2
9606.ENSP00000222254	74.2
9606.ENSP00000328169	74.2
9606.ENSP00000482264	74.1
9606.ENSP00000285039	74.1
9606.ENSP00000399970	74.0
9606.ENSP00000445043	74.0
9606.ENSP00000263088	73.9
9606.ENSP00000347170	73.9
9606.ENSP00000366945	73.8
9606.ENSP00000372612	73.8
9606.ENSP00000341280	73.8
9606.ENSP00000431512	73.8
9606.ENSP00000358997	73.7
9606.ENSP00000313885	73.7
9606.ENSP00000301030	73.7
9606.ENSP00000225916	73.7
9606.ENSP00000385025	73.7
9606.ENSP00000360293	73.5
9606.ENSP00000344162	73.5
9606.ENSP00000367407	73.5
9606.ENSP00000359300	73.5
9606.ENSP00000371472	73.5
9606.ENSP00000256443	73.4
9606.ENSP00000322159	73.4
9606.ENSP00000366243	73.4
9606.ENSP00000363023	73.3
9606.ENSP00000400513	73.3
9606.ENSP00000425979	73.3
9606.ENSP00000358320	73.2
9606.ENSP00000385727	73.2
9606.ENSP00000373340	73.2
9606.ENSP00000349560	73.0
9606.ENSP00000351338	73.0
9606.ENSP00000264864	73.0
9606.ENSP00000359417	73.0
9606.ENSP00000263208	73.0
9606.ENSP00000295822	72.9
9606.ENSP00000336702	72.9
9606.ENSP00000430706	72.9
9606.ENSP00000386764	72.8
9606.ENSP00000312671	72.7
9606.ENSP00000338728	72.7
9606.ENSP00000353452	72.7
9606.ENSP00000409952	72.6
9606.ENSP00000338217	72.6
9606.ENSP00000482579	72.5
9606.ENSP00000442563	72.4
9606.ENSP00000265967	72.4
9606.ENSP00000386921	72.2
9606.ENSP00000297273	72.2
9606.ENSP00000328992	72.1
9606.ENSP00000431876	72.1
9606.ENSP00000386660	72.0
9606.ENSP00000382814	71.7
9606.ENSP00000471331	71.7
9606.ENSP00000392025	71.6
9606.ENSP00000298283	71.6
9606.ENSP00000413436	71.6
9606.ENSP00000482437	71.5
9606.ENSP00000257013	71.5
9606.ENSP00000375268	71.5
9606.ENSP00000357644	71.4
9606.ENSP00000262367	71.3
9606.ENSP00000393183	71.2
9606.ENSP00000301607	70.7
9606.ENSP00000433681	70.6
9606.ENSP00000345728	70.5
9606.ENSP00000272298	70.5
9606.ENSP00000349467	70.5
9606.ENSP00000291295	70.5
9606.ENSP00000386738	70.3
9606.ENSP00000361483	70.3
9606.ENSP00000368017	70.2
9606.ENSP00000203556	70.2
9606.ENSP00000351346	69.9
9606.ENSP00000482753	69.9
9606.ENSP00000333837	69.9
9606.ENSP00000393583	69.8
9606.ENSP00000445768	69.8
9606.ENSP00000364448	69.7
9606.ENSP00000425556	69.3
9606.ENSP00000314518	69.3
9606.ENSP00000363640	69.2
9606.ENSP00000264779	68.9
9606.ENSP00000340510	68.9
9606.ENSP00000228495	68.5
9606.ENSP00000361990	68.4
9606.ENSP00000448012	68.4
9606.ENSP00000386862	68.3
9606.ENSP00000259371	68.1
9606.ENSP00000419270	67.9
9606.ENSP00000377344	67.8
9606.ENSP00000349244	67.8
9606.ENSP00000482907	67.7
9606.ENSP00000370744	67.7
9606.ENSP00000446874	67.4
9606.ENSP00000290155	67.4
9606.ENSP00000356832	67.4
9606.ENSP00000341565	66.8
9606.ENSP00000327417	66.7
9606.ENSP00000307959	66.5
9606.ENSP00000325785	66.5
9606.ENSP00000480012	66.5
9606.ENSP00000386181	66.5
9606.ENSP00000347915	66.5
9606.ENSP00000362962	66.1
9606.ENSP00000445929	65.9
9606.ENSP00000356155	65.8
9606.ENSP00000375960	65.3
9606.ENSP00000261254	64.6
9606.ENSP00000268919	64.3
9606.ENSP00000359423	64.3
9606.ENSP00000463188	64.1
9606.ENSP00000402644	64.1
9606.ENSP00000386741	64.0
9606.ENSP00000261609	64.0
9606.ENSP00000357177	64.0
9606.ENSP00000418447	63.9
9606.ENSP00000364550	63.8
9606.ENSP00000352463	63.7
9606.ENSP00000455507	63.5
9606.ENSP00000384398	63.3
9606.ENSP00000356437	63.2
9606.ENSP00000354583	63.1
9606.ENSP00000322956	63.1
9606.ENSP00000306528	62.9
9606.ENSP00000364591	62.6
9606.ENSP00000363211	62.4
9606.ENSP00000385995	62.4
9606.ENSP00000471457	62.4
9606.ENSP00000342889	62.4
9606.ENSP00000320401	62.2
9606.ENSP00000341045	62.2
9606.ENSP00000265044	62.1
9606.ENSP00000353508	61.8
9606.ENSP00000263991	61.8
9606.ENSP00000254810	61.7
9606.ENSP00000355778	61.7
9606.ENSP00000293777	61.7
9606.ENSP00000268489	61.6
9606.ENSP00000339835	61.5
9606.ENSP00000325562	61.3
9606.ENSP00000315182	60.7
9606.ENSP00000436786	60.1
9606.ENSP00000359783	59.9
9606.ENSP00000381003	59.7
9606.ENSP00000466051	59.5
9606.ENSP00000444561	59.5
9606.ENSP00000336887	59.2
9606.ENSP00000255945	59.0
9606.ENSP00000262971	59.0
9606.ENSP00000410759	58.9
9606.ENSP00000336587	58.7
9606.ENSP00000442400	58.7
9606.ENSP00000306410	58.4
9606.ENSP00000481721	58.3
9606.ENSP00000363970	58.2
9606.ENSP00000365131	58.2
9606.ENSP00000379712	57.8
9606.ENSP00000365505	57.6
9606.ENSP00000370119	57.3
9606.ENSP00000370083	57.3
9606.ENSP00000455561	57.3
9606.ENSP00000329757	57.3
9606.ENSP00000262291	57.2
9606.ENSP00000300087	57.2
9606.ENSP00000238618	57.1
9606.ENSP00000481593	57.1
9606.ENSP00000400184	57.1
9606.ENSP00000371634	57.1
9606.ENSP00000243918	57.0
9606.ENSP00000254998	57.0
9606.ENSP00000448059	56.8
9606.ENSP00000220597	56.6
9606.ENSP00000404203	56.1
9606.ENSP00000354665	56.0
9606.ENSP00000388431	55.9
9606.ENSP00000433757	55.9
9606.ENSP00000338348	55.9
9606.ENSP00000328325	55.9
9606.ENSP00000334563	55.8
9606.ENSP00000386759	55.7
9606.ENSP00000414516	55.5
9606.ENSP00000378736	55.5
9606.ENSP00000364578	55.5
9606.ENSP00000255389	55.4
9606.ENSP00000272233	55.3
9606.ENSP00000368022	55.3
9606.ENSP00000337675	55.3
9606.ENSP00000358335	55.2
9606.ENSP00000306918	54.9
9606.ENSP00000243611	54.9
9606.ENSP00000364595	54.9
9606.ENSP00000478320	54.9
9606.ENSP00000384223	54.6
9606.ENSP00000407586	54.6
9606.ENSP00000262850	54.5
9606.ENSP00000369899	54.5
9606.ENSP00000451188	54.4
9606.ENSP00000306220	54.4
9606.ENSP00000305595	54.4
9606.ENSP00000392896	54.3
9606.ENSP00000416050	54.3
9606.ENSP00000445868	54.2
9606.ENSP00000422907	54.0
9606.ENSP00000243045	53.8
9606.ENSP00000372210	53.8
9606.ENSP00000309116	53.8
9606.ENSP00000428585	53.8
9606.ENSP00000263780	53.7
9606.ENSP00000358862	53.5
9606.ENSP00000367059	53.5
9606.ENSP00000362774	53.2
9606.ENSP00000304903	53.2
9606.ENSP00000296127	53.1
9606.ENSP00000421275	53.0
9606.ENSP00000373413	52.8
9606.ENSP00000407560	52.7
9606.ENSP00000421226	52.6
9606.ENSP00000358147	52.6
9606.ENSP00000329697	52.5
9606.ENSP00000419417	52.4
9606.ENSP00000314343	52.3
9606.ENSP00000363753	52.3
9606.ENSP00000266546	52.2
9606.ENSP00000377783	52.2
9606.ENSP00000265372	52.2
9606.ENSP00000403396	52.1
9606.ENSP00000370896	52.1
9606.ENSP00000468411	52.0
9606.ENSP00000385215	52.0
9606.ENSP00000327959	51.9
9606.ENSP00000305664	51.8
9606.ENSP00000345681	51.8
9606.ENSP00000482438	51.8
9606.ENSP00000265728	51.8
9606.ENSP00000387187	51.8
9606.ENSP00000370222	51.8
9606.ENSP00000338283	51.7
9606.ENSP00000305654	51.7
9606.ENSP00000347792	51.7
9606.ENSP00000222305	51.7
9606.ENSP00000360718	51.6
9606.ENSP00000419494	51.6
9606.ENSP00000247219	51.5
9606.ENSP00000375942	51.5
9606.ENSP00000404179	51.5
9606.ENSP00000037243	51.5
9606.ENSP00000317903	51.5
9606.ENSP00000377710	51.4
9606.ENSP00000369545	51.4
9606.ENSP00000475727	51.3
9606.ENSP00000292586	51.3
9606.ENSP00000337446	51.3
9606.ENSP00000367564	51.2
9606.ENSP00000259206	51.2
9606.ENSP00000351407	51.1
9606.ENSP00000337618	51.0
9606.ENSP00000362674	51.0
9606.ENSP00000321239	50.9
9606.ENSP00000380019	50.9
9606.ENSP00000305138	50.9
9606.ENSP00000260270	50.9
9606.ENSP00000249806	50.8
9606.ENSP00000255476	50.8
9606.ENSP00000360371	50.8
9606.ENSP00000383719	50.8
9606.ENSP00000328547	50.7
9606.ENSP00000392718	50.7
9606.ENSP00000251588	50.6
9606.ENSP00000419592	50.6
9606.ENSP00000420200	50.6
9606.ENSP00000360761	50.5
9606.ENSP00000005995	50.5
9606.ENSP00000259963	50.5
9606.ENSP00000262776	50.4
9606.ENSP00000389948	50.3
9606.ENSP00000350386	50.3
9606.ENSP00000404381	50.3
9606.ENSP00000318352	50.2
9606.ENSP00000439250	50.2
9606.ENSP00000416696	50.2
9606.ENSP00000437590	50.2
9606.ENSP00000404220	50.1
9606.ENSP00000261854	50.0
9606.ENSP00000373734	49.9
9606.ENSP00000228918	49.9
9606.ENSP00000319231	49.9
9606.ENSP00000451605	49.9
9606.ENSP00000320295	49.9
9606.ENSP00000360803	49.9
9606.ENSP00000427120	49.8
9606.ENSP00000264990	49.7
9606.ENSP00000377492	49.7
9606.ENSP00000358888	49.7
9606.ENSP00000263384	49.7
9606.ENSP00000361285	49.7
9606.ENSP00000216797	49.6
9606.ENSP00000442770	49.6
9606.ENSP00000449960	49.6
9606.ENSP00000345988	49.5
9606.ENSP00000322469	49.5
9606.ENSP00000363616	49.5
9606.ENSP00000414066	49.5
9606.ENSP00000219207	49.5
9606.ENSP00000315357	49.4
9606.ENSP00000350881	49.4
9606.ENSP00000353491	49.3
9606.ENSP00000284878	49.3
9606.ENSP00000378364	49.3
9606.ENSP00000376902	49.2
9606.ENSP00000355064	49.1
9606.ENSP00000299529	49.1
9606.ENSP00000359609	49.1
9606.ENSP00000371345	49.0
9606.ENSP00000252015	49.0
9606.ENSP00000418693	49.0
9606.ENSP00000366474	49.0
9606.ENSP00000376872	49.0
9606.ENSP00000378958	49.0
9606.ENSP00000291547	48.9
9606.ENSP00000378289	48.9
9606.ENSP00000221455	48.9
9606.ENSP00000354501	48.8
9606.ENSP00000343552	48.8
9606.ENSP00000343890	48.8
9606.ENSP00000413625	48.7
9606.ENSP00000365255	48.7
9606.ENSP00000362166	48.7
9606.ENSP00000299424	48.7
9606.ENSP00000381070	48.7
9606.ENSP00000416330	48.6
9606.ENSP00000438863	48.6
9606.ENSP00000215941	48.6
9606.ENSP00000363149	48.5
9606.ENSP00000434847	48.5
9606.ENSP00000303580	48.5
9606.ENSP00000331369	48.5
9606.ENSP00000261692	48.5
9606.ENSP00000227507	48.4
9606.ENSP00000261038	48.4
9606.ENSP00000233154	48.4
9606.ENSP00000452037	48.3
9606.ENSP00000254037	48.3
9606.ENSP00000310208	48.3
9606.ENSP00000333920	48.3
9606.ENSP00000357425	48.3
9606.ENSP00000319979	48.2
9606.ENSP00000418428	48.2
9606.ENSP00000319817	48.2
9606.ENSP00000419502	48.2
9606.ENSP00000289359	48.2
9606.ENSP00000369592	48.2
9606.ENSP00000302289	48.1
9606.ENSP00000234296	48.1
9606.ENSP00000300213	48.1
9606.ENSP00000341361	48.0
9606.ENSP00000281722	48.0
9606.ENSP00000465039	48.0
